Datetime,Open,High,Low,Close,Next Close
2022-01-04 20:00:00+00:00,46025.08203125,46091.921875,46025.08203125,46091.921875,46041.19140625
2022-01-04 20:05:00+00:00,46058.31640625,46058.31640625,46027.29296875,46041.19140625,46167.24609375
2022-01-04 20:10:00+00:00,46067.5390625,46167.24609375,46067.5390625,46167.24609375,46288.45703125
2022-01-04 20:15:00+00:00,46164.234375,46288.45703125,46164.234375,46288.45703125,46292.73046875
2022-01-04 20:20:00+00:00,46278.09765625,46292.73046875,46274.27734375,46292.73046875,46317.87890625
2022-01-04 20:25:00+00:00,46305.65625,46317.87890625,46305.65625,46317.87890625,46367.28125
2022-01-04 20:30:00+00:00,46334.0703125,46377.8125,46334.0703125,46367.28125,46358.046875
2022-01-04 20:35:00+00:00,46367.765625,46367.765625,46358.046875,46358.046875,46342.08984375
2022-01-04 20:40:00+00:00,46337.48046875,46346.328125,46337.48046875,46342.08984375,46358.68359375
2022-01-04 20:45:00+00:00,46338.34375,46358.68359375,46331.0859375,46358.68359375,46353.68359375
2022-01-04 20:50:00+00:00,46349.19921875,46361.86328125,46349.19921875,46353.68359375,46285.3203125
2022-01-04 20:55:00+00:00,46316.88671875,46316.88671875,46278.828125,46285.3203125,46260.421875
2022-01-04 21:00:00+00:00,46287.0546875,46287.0546875,46260.421875,46260.421875,46278.4609375
2022-01-04 21:05:00+00:00,46262.546875,46278.4609375,46262.546875,46278.4609375,46253.078125
2022-01-04 21:10:00+00:00,46269.7265625,46271.60546875,46253.078125,46253.078125,46125.78125
2022-01-04 21:15:00+00:00,46231.765625,46231.765625,46125.78125,46125.78125,46118.8046875
2022-01-04 21:20:00+00:00,46121.44921875,46121.44921875,46108.97265625,46118.8046875,46189.609375
2022-01-04 21:25:00+00:00,46142.72265625,46189.609375,46142.72265625,46189.609375,46177.18359375
2022-01-04 21:30:00+00:00,46179.1953125,46179.1953125,46164.70703125,46177.18359375,46185.62109375
2022-01-04 21:35:00+00:00,46175.0625,46186.40625,46175.0625,46185.62109375,46217.61328125
2022-01-04 21:40:00+00:00,46186.41796875,46217.61328125,46186.10546875,46217.61328125,46221.109375
2022-01-04 21:45:00+00:00,46234.69921875,46234.69921875,46221.109375,46221.109375,46213.73828125
2022-01-04 21:50:00+00:00,46220.765625,46225.06640625,46213.73828125,46213.73828125,46239.125
2022-01-04 21:55:00+00:00,46208.98828125,46239.125,46208.98828125,46239.125,46182.03515625
2022-01-04 22:00:00+00:00,46232.51953125,46233.5625,46182.03515625,46182.03515625,46162.81640625
2022-01-04 22:05:00+00:00,46183.2734375,46183.2734375,46159.77734375,46162.81640625,46149.03515625
2022-01-04 22:10:00+00:00,46159.04296875,46159.04296875,46149.03515625,46149.03515625,46155.6484375
2022-01-04 22:15:00+00:00,46131.62109375,46155.6484375,46131.62109375,46155.6484375,46149.33984375
2022-01-04 22:20:00+00:00,46158.05078125,46158.05078125,46149.33984375,46149.33984375,46072.7109375
2022-01-04 22:25:00+00:00,46144.57421875,46144.57421875,46060.125,46072.7109375,46172.01953125
2022-01-04 22:30:00+00:00,46078.41796875,46172.01953125,46078.41796875,46172.01953125,46192.015625
2022-01-04 22:35:00+00:00,46173.0234375,46192.0546875,46173.0234375,46192.015625,46218.1796875
2022-01-04 22:40:00+00:00,46186.140625,46218.1796875,46186.140625,46218.1796875,46219.17578125
2022-01-04 22:45:00+00:00,46219.1796875,46222.6015625,46219.17578125,46219.17578125,46162.13671875
2022-01-04 22:50:00+00:00,46196.5546875,46196.5546875,46162.13671875,46162.13671875,46131.2578125
2022-01-04 22:55:00+00:00,46159.14453125,46159.14453125,46131.2578125,46131.2578125,46138.78125
2022-01-04 23:00:00+00:00,46134.84765625,46142.6484375,46134.84765625,46138.78125,46065.453125
2022-01-04 23:05:00+00:00,46146.62890625,46147.41015625,46063.05859375,46065.453125,46035.4296875
2022-01-04 23:10:00+00:00,46042.16015625,46042.7109375,46035.4296875,46035.4296875,46001.875
2022-01-04 23:15:00+00:00,46023.12890625,46023.12890625,45990.26171875,46001.875,45955.9609375
2022-01-04 23:20:00+00:00,45980.6796875,45980.6796875,45946.0859375,45955.9609375,45993.34765625
2022-01-04 23:25:00+00:00,45956.4609375,45993.34765625,45956.4609375,45993.34765625,45979.0859375
2022-01-04 23:30:00+00:00,46000.89453125,46028.8203125,45979.0859375,45979.0859375,46005.0625
2022-01-04 23:35:00+00:00,45988.62890625,46014.18359375,45988.62890625,46005.0625,45893.63671875
2022-01-04 23:40:00+00:00,45983.82421875,45983.82421875,45893.63671875,45893.63671875,45897.6796875
2022-01-04 23:45:00+00:00,45858.42578125,45897.6796875,45858.42578125,45897.6796875,45963.12890625
2022-01-04 23:50:00+00:00,45906.953125,45975.51171875,45906.953125,45963.12890625,45926.76171875
2022-01-04 23:55:00+00:00,45928.66015625,45928.66015625,45925.609375,45926.76171875,45844.90625
2022-01-05 00:00:00+00:00,45888.55078125,45898.203125,45844.90625,45844.90625,45868.01171875
2022-01-05 00:05:00+00:00,45847.33984375,45868.01171875,45829.6875,45868.01171875,45975.87109375
2022-01-05 00:10:00+00:00,45919.69921875,45982.01953125,45919.69921875,45975.87109375,46059.33984375
2022-01-05 00:15:00+00:00,46006.7421875,46059.33984375,46006.7421875,46059.33984375,46062.16796875
2022-01-05 00:20:00+00:00,46066.97265625,46066.97265625,46061.21484375,46062.16796875,46047.95703125
2022-01-05 00:25:00+00:00,46070.04296875,46070.04296875,46047.95703125,46047.95703125,46148.50390625
2022-01-05 00:30:00+00:00,46047.76171875,46148.50390625,46047.76171875,46148.50390625,46189.796875
2022-01-05 00:35:00+00:00,46144.171875,46189.796875,46144.171875,46189.796875,46187.65234375
2022-01-05 00:40:00+00:00,46211.60546875,46211.60546875,46187.65234375,46187.65234375,46214.125
2022-01-05 00:45:00+00:00,46187.80859375,46214.125,46187.80859375,46214.125,46207.41015625
2022-01-05 00:50:00+00:00,46211.99609375,46211.99609375,46207.41015625,46207.41015625,46268.390625
2022-01-05 00:55:00+00:00,46219.28125,46268.390625,46219.28125,46268.390625,46262.8125
2022-01-05 01:00:00+00:00,46269.8671875,46274.35546875,46262.8125,46262.8125,46290.80859375
2022-01-05 01:05:00+00:00,46262.35546875,46290.80859375,46262.35546875,46290.80859375,46253.59375
2022-01-05 01:10:00+00:00,46290.22265625,46290.22265625,46246.421875,46253.59375,46310.296875
2022-01-05 01:15:00+00:00,46262.5625,46310.296875,46262.5625,46310.296875,46291.41796875
2022-01-05 01:20:00+00:00,46309.59375,46309.59375,46291.41796875,46291.41796875,46224.26953125
2022-01-05 01:25:00+00:00,46274.69921875,46274.69921875,46220.546875,46224.26953125,46216.74609375
2022-01-05 01:30:00+00:00,46224.33203125,46234.46484375,46216.74609375,46216.74609375,46206.2734375
2022-01-05 01:35:00+00:00,46211.09375,46211.09375,46206.2734375,46206.2734375,46251.11328125
2022-01-05 01:40:00+00:00,46210.78125,46251.11328125,46210.78125,46251.11328125,46247.28125
2022-01-05 01:45:00+00:00,46256.37890625,46256.37890625,46247.28125,46247.28125,46201.02734375
2022-01-05 01:50:00+00:00,46224.66015625,46224.66015625,46187.6640625,46201.02734375,46186.36328125
2022-01-05 01:55:00+00:00,46219.484375,46219.484375,46186.36328125,46186.36328125,46189.296875
2022-01-05 02:00:00+00:00,46185.26171875,46189.296875,46156.68359375,46189.296875,46210.6484375
2022-01-05 02:05:00+00:00,46190.4296875,46212.7578125,46190.4296875,46210.6484375,46217.18359375
2022-01-05 02:10:00+00:00,46203.39453125,46217.18359375,46203.39453125,46217.18359375,46277.41796875
2022-01-05 02:15:00+00:00,46215.78125,46277.41796875,46215.78125,46277.41796875,46313.9765625
2022-01-05 02:20:00+00:00,46299.59375,46313.9765625,46299.59375,46313.9765625,46278.22265625
2022-01-05 02:25:00+00:00,46299.56640625,46299.56640625,46278.22265625,46278.22265625,46315.21484375
2022-01-05 02:30:00+00:00,46285.94140625,46315.21484375,46285.94140625,46315.21484375,46307.0859375
2022-01-05 02:35:00+00:00,46313.69921875,46313.69921875,46306.1796875,46307.0859375,46338.6328125
2022-01-05 02:40:00+00:00,46311.0234375,46338.6328125,46311.0234375,46338.6328125,46370.3515625
2022-01-05 02:45:00+00:00,46340.1640625,46370.3515625,46340.1640625,46370.3515625,46358.83984375
2022-01-05 02:50:00+00:00,46356.46484375,46367.30078125,46356.46484375,46358.83984375,46344.4609375
2022-01-05 02:55:00+00:00,46354.984375,46358.8984375,46344.4609375,46344.4609375,46324.71875
2022-01-05 03:00:00+00:00,46342.83203125,46342.83203125,46320.17578125,46324.71875,46338.95703125
2022-01-05 03:05:00+00:00,46332.46875,46338.95703125,46328.08984375,46338.95703125,46414.16015625
2022-01-05 03:10:00+00:00,46344.23046875,46414.16015625,46344.23046875,46414.16015625,46447.17578125
2022-01-05 03:15:00+00:00,46419.4921875,46451.19140625,46419.4921875,46447.17578125,46466.3203125
2022-01-05 03:20:00+00:00,46469.078125,46469.078125,46460.12890625,46466.3203125,46445.76171875
2022-01-05 03:25:00+00:00,46467.5703125,46467.5703125,46445.76171875,46445.76171875,46432.09765625
2022-01-05 03:30:00+00:00,46432.90625,46436.4765625,46432.09765625,46432.09765625,46418.2421875
2022-01-05 03:35:00+00:00,46425.203125,46425.203125,46416.17578125,46418.2421875,46421.48828125
2022-01-05 03:40:00+00:00,46425.5703125,46425.5703125,46421.48828125,46421.48828125,46450.734375
2022-01-05 03:45:00+00:00,46420.60546875,46450.734375,46419.53125,46450.734375,46471.734375
2022-01-05 03:50:00+00:00,46456.66796875,46475.03515625,46456.66796875,46471.734375,46425.01171875
2022-01-05 03:55:00+00:00,46459.859375,46461.04296875,46425.01171875,46425.01171875,46395.53515625
2022-01-05 04:00:00+00:00,46420.02734375,46420.02734375,46395.53515625,46395.53515625,46386.328125
2022-01-05 04:05:00+00:00,46395.80078125,46395.80078125,46384.796875,46386.328125,46402.1171875
2022-01-05 04:10:00+00:00,46390.63671875,46402.1171875,46390.63671875,46402.1171875,46451.97265625
2022-01-05 04:15:00+00:00,46406.34375,46451.97265625,46406.34375,46451.97265625,46461.984375
2022-01-05 04:20:00+00:00,46451.4765625,46461.984375,46451.4765625,46461.984375,46456.515625
2022-01-05 04:25:00+00:00,46466.234375,46466.234375,46456.47265625,46456.515625,46449.72265625
2022-01-05 04:30:00+00:00,46464.34375,46464.59375,46449.72265625,46449.72265625,46408.7890625
2022-01-05 04:35:00+00:00,46438.15234375,46438.15234375,46408.7890625,46408.7890625,46402.01953125
2022-01-05 04:40:00+00:00,46377.06640625,46402.01953125,46377.06640625,46402.01953125,46400.4765625
2022-01-05 04:45:00+00:00,46401.28515625,46401.28515625,46396.8125,46400.4765625,46421.05078125
2022-01-05 04:50:00+00:00,46414.3671875,46427.9765625,46414.3671875,46421.05078125,46378.13671875
2022-01-05 04:55:00+00:00,46395.59375,46395.59375,46378.13671875,46378.13671875,46406.9140625
2022-01-05 05:00:00+00:00,46403.3828125,46406.9140625,46398.79296875,46406.9140625,46375.03125
2022-01-05 05:05:00+00:00,46403.76953125,46403.76953125,46375.03125,46375.03125,46348.60546875
2022-01-05 05:10:00+00:00,46358.87890625,46358.87890625,46348.60546875,46348.60546875,46324.49609375
2022-01-05 05:15:00+00:00,46320.44921875,46324.49609375,46311.31640625,46324.49609375,46300.953125
2022-01-05 05:20:00+00:00,46316.27734375,46316.27734375,46300.953125,46300.953125,46325.5078125
2022-01-05 05:25:00+00:00,46301.03125,46325.5078125,46301.03125,46325.5078125,46315.00390625
2022-01-05 05:30:00+00:00,46324.63671875,46334.95703125,46315.00390625,46315.00390625,46299.91015625
2022-01-05 05:35:00+00:00,46312.609375,46312.609375,46299.515625,46299.91015625,46277.34765625
2022-01-05 05:40:00+00:00,46275.5390625,46277.34765625,46275.5390625,46277.34765625,46295.23828125
2022-01-05 05:45:00+00:00,46290.85546875,46295.23828125,46290.85546875,46295.23828125,46329.0234375
2022-01-05 05:50:00+00:00,46316.33984375,46329.0234375,46316.33984375,46329.0234375,46332.19921875
2022-01-05 05:55:00+00:00,46329.7734375,46332.19921875,46329.7734375,46332.19921875,46323.01171875
2022-01-05 06:00:00+00:00,46335.45703125,46335.45703125,46323.01171875,46323.01171875,46306.9296875
2022-01-05 06:05:00+00:00,46319.7890625,46319.7890625,46306.9296875,46306.9296875,46344.8515625
2022-01-05 06:10:00+00:00,46319.6484375,46344.8515625,46319.6484375,46344.8515625,46374.5390625
2022-01-05 06:15:00+00:00,46369.79296875,46374.5390625,46369.79296875,46374.5390625,46355.2578125
2022-01-05 06:20:00+00:00,46366.47265625,46366.47265625,46355.2578125,46355.2578125,46354.56640625
2022-01-05 06:25:00+00:00,46354.94921875,46356.6171875,46354.56640625,46354.56640625,46351.00390625
2022-01-05 06:30:00+00:00,46351.6796875,46351.6796875,46328.46484375,46351.00390625,46403.0859375
2022-01-05 06:35:00+00:00,46355.5234375,46403.75390625,46355.5234375,46403.0859375,46384.96875
2022-01-05 06:40:00+00:00,46403.94921875,46403.94921875,46383.87109375,46384.96875,46391.83984375
2022-01-05 06:45:00+00:00,46386.58984375,46391.83984375,46386.58984375,46391.83984375,46411.26953125
2022-01-05 06:50:00+00:00,46394.79296875,46411.26953125,46394.79296875,46411.26953125,46445.859375
2022-01-05 06:55:00+00:00,46439.18359375,46445.859375,46439.18359375,46445.859375,46444.58203125
2022-01-05 07:00:00+00:00,46447.7734375,46451.2578125,46444.58203125,46444.58203125,46438.34375
2022-01-05 07:05:00+00:00,46437.015625,46438.34375,46437.015625,46438.34375,46458.75
2022-01-05 07:10:00+00:00,46442.3671875,46458.75,46442.3671875,46458.75,46416.03515625
2022-01-05 07:15:00+00:00,46455.6953125,46458.17578125,46416.03515625,46416.03515625,46405.28125
2022-01-05 07:20:00+00:00,46415.81640625,46415.81640625,46405.28125,46405.28125,46386.28125
2022-01-05 07:25:00+00:00,46396.984375,46396.984375,46384.64453125,46386.28125,46418.4375
2022-01-05 07:30:00+00:00,46387.09765625,46418.4375,46387.09765625,46418.4375,46406.5703125
2022-01-05 07:35:00+00:00,46412.62890625,46412.62890625,46406.5703125,46406.5703125,46389.33203125
2022-01-05 07:40:00+00:00,46397.48046875,46397.48046875,46389.33203125,46389.33203125,46404.625
2022-01-05 07:45:00+00:00,46389.3046875,46404.625,46387.84765625,46404.625,46410.18359375
2022-01-05 07:50:00+00:00,46406.08984375,46410.18359375,46406.08984375,46410.18359375,46402.4609375
2022-01-05 07:55:00+00:00,46382.16015625,46402.4609375,46381.01953125,46402.4609375,46379.5390625
2022-01-05 08:00:00+00:00,46401.5234375,46405.26171875,46379.5390625,46379.5390625,46348.3671875
2022-01-05 08:05:00+00:00,46376.8671875,46376.8671875,46348.3671875,46348.3671875,46338.20703125
2022-01-05 08:10:00+00:00,46349.703125,46349.703125,46338.20703125,46338.20703125,46337.69921875
2022-01-05 08:15:00+00:00,46338.24609375,46338.24609375,46334.08203125,46337.69921875,46317.49609375
2022-01-05 08:20:00+00:00,46335.546875,46335.546875,46317.49609375,46317.49609375,46370.08203125
2022-01-05 08:25:00+00:00,46353.79296875,46370.08203125,46353.79296875,46370.08203125,46382.1484375
2022-01-05 08:30:00+00:00,46372.45703125,46382.1484375,46372.45703125,46382.1484375,46370.6015625
2022-01-05 08:35:00+00:00,46375.1640625,46375.1640625,46362.29296875,46370.6015625,46425.44921875
2022-01-05 08:40:00+00:00,46385.30859375,46425.44921875,46385.30859375,46425.44921875,46560.1640625
2022-01-05 08:45:00+00:00,46483.09375,46560.1640625,46483.09375,46560.1640625,46593.87890625
2022-01-05 08:50:00+00:00,46567.34765625,46593.87890625,46567.34765625,46593.87890625,46582.99609375
2022-01-05 08:55:00+00:00,46599.89453125,46599.89453125,46577.19921875,46582.99609375,46599.390625
2022-01-05 09:00:00+00:00,46612.69140625,46612.69140625,46599.390625,46599.390625,46625.82421875
2022-01-05 09:05:00+00:00,46597.84765625,46625.82421875,46597.84765625,46625.82421875,46610.08984375
2022-01-05 09:10:00+00:00,46628.08203125,46628.08203125,46608.55078125,46610.08984375,46681.27734375
2022-01-05 09:15:00+00:00,46615.4921875,46681.27734375,46615.4921875,46681.27734375,46711.98046875
2022-01-05 09:20:00+00:00,46691.92578125,46711.98046875,46691.92578125,46711.98046875,46771.578125
2022-01-05 09:25:00+00:00,46759.71484375,46771.578125,46759.71484375,46771.578125,46756.44921875
2022-01-05 09:30:00+00:00,46772.5078125,46772.5078125,46756.44921875,46756.44921875,46766.48046875
2022-01-05 09:35:00+00:00,46759.35546875,46766.48046875,46759.35546875,46766.48046875,46825.76171875
2022-01-05 09:40:00+00:00,46781.2109375,46825.76171875,46781.2109375,46825.76171875,46854.4453125
2022-01-05 09:45:00+00:00,46831.26953125,46854.4453125,46831.26953125,46854.4453125,46799.87109375
2022-01-05 09:50:00+00:00,46847.1171875,46847.1171875,46798.96875,46799.87109375,46792.84375
2022-01-05 09:55:00+00:00,46790.90234375,46792.84375,46790.90234375,46792.84375,46835.5234375
2022-01-05 10:00:00+00:00,46796.75390625,46835.5234375,46796.75390625,46835.5234375,46892.5703125
2022-01-05 10:05:00+00:00,46864.56640625,46892.5703125,46863.5625,46892.5703125,46894.66015625
2022-01-05 10:10:00+00:00,46927.0703125,46927.0703125,46894.46875,46894.66015625,46809.58984375
2022-01-05 10:15:00+00:00,46864.48828125,46864.48828125,46809.58984375,46809.58984375,46797.72265625
2022-01-05 10:20:00+00:00,46795.5625,46800.3203125,46795.5625,46797.72265625,46783.86328125
2022-01-05 10:25:00+00:00,46761.6875,46790.21875,46761.6875,46783.86328125,46771.4296875
2022-01-05 10:30:00+00:00,46764.984375,46771.4296875,46764.984375,46771.4296875,46728.4609375
2022-01-05 10:35:00+00:00,46760.48828125,46760.48828125,46728.4609375,46728.4609375,46743.98828125
2022-01-05 10:40:00+00:00,46724.0625,46743.98828125,46724.0625,46743.98828125,46734.4375
2022-01-05 10:45:00+00:00,46729.734375,46734.4375,46729.734375,46734.4375,46743.37890625
2022-01-05 10:50:00+00:00,46732.74609375,46743.7734375,46732.74609375,46743.37890625,46786.22265625
2022-01-05 10:55:00+00:00,46777.33984375,46786.22265625,46769.890625,46786.22265625,46800.98828125
2022-01-05 11:00:00+00:00,46789.55078125,46818.0546875,46789.55078125,46800.98828125,46775.953125
2022-01-05 11:05:00+00:00,46770.5546875,46775.953125,46765.65234375,46775.953125,46702.859375
2022-01-05 11:10:00+00:00,46777.359375,46777.359375,46702.859375,46702.859375,46688.57421875
2022-01-05 11:15:00+00:00,46689.34375,46689.34375,46687.67578125,46688.57421875,46690.1953125
2022-01-05 11:20:00+00:00,46691.30859375,46691.30859375,46690.1953125,46690.1953125,46549.8984375
2022-01-05 11:25:00+00:00,46575.59375,46583.80859375,46549.8984375,46549.8984375,46525.09375
2022-01-05 11:30:00+00:00,46545.515625,46545.515625,46525.09375,46525.09375,46371.984375
2022-01-05 11:35:00+00:00,46452.22265625,46452.22265625,46371.984375,46371.984375,46320.2890625
2022-01-05 11:40:00+00:00,46359.36328125,46359.36328125,46320.2890625,46320.2890625,46285.1953125
2022-01-05 11:45:00+00:00,46278.38671875,46294.69921875,46278.38671875,46285.1953125,46270.8671875
2022-01-05 11:50:00+00:00,46293.58984375,46293.58984375,46266.984375,46270.8671875,46266.4921875
2022-01-05 11:55:00+00:00,46255.6953125,46266.4921875,46254.69921875,46266.4921875,46345.26171875
2022-01-05 12:00:00+00:00,46287.78125,46345.26171875,46287.78125,46345.26171875,46247.1875
2022-01-05 12:05:00+00:00,46339.50390625,46339.50390625,46247.1875,46247.1875,46205.25390625
2022-01-05 12:10:00+00:00,46244.015625,46244.015625,46198.375,46205.25390625,46234.29296875
2022-01-05 12:15:00+00:00,46210.921875,46234.29296875,46210.921875,46234.29296875,46171.2265625
2022-01-05 12:20:00+00:00,46232.25,46232.25,46171.2265625,46171.2265625,46139.70703125
2022-01-05 12:25:00+00:00,46116.0,46139.70703125,46116.0,46139.70703125,46137.53515625
2022-01-05 12:30:00+00:00,46176.7421875,46176.7421875,46137.53515625,46137.53515625,46137.68359375
2022-01-05 12:35:00+00:00,46148.11328125,46148.11328125,46137.125,46137.68359375,46069.65234375
2022-01-05 12:40:00+00:00,46132.5078125,46133.63671875,46069.65234375,46069.65234375,46057.9296875
2022-01-05 12:45:00+00:00,46074.8984375,46083.375,46057.9296875,46057.9296875,46119.01953125
2022-01-05 12:50:00+00:00,46064.28125,46119.01953125,46063.734375,46119.01953125,46242.82421875
2022-01-05 12:55:00+00:00,46181.6171875,46242.82421875,46181.6171875,46242.82421875,46270.48828125
2022-01-05 13:00:00+00:00,46242.6953125,46270.48828125,46238.33203125,46270.48828125,46230.6484375
2022-01-05 13:05:00+00:00,46255.8203125,46255.8203125,46229.14453125,46230.6484375,46175.86328125
2022-01-05 13:10:00+00:00,46214.5234375,46214.5234375,46171.26953125,46175.86328125,46242.23828125
2022-01-05 13:15:00+00:00,46175.41796875,46242.23828125,46175.41796875,46242.23828125,46291.5703125
2022-01-05 13:20:00+00:00,46255.796875,46297.609375,46255.796875,46291.5703125,46324.37109375
2022-01-05 13:25:00+00:00,46269.33203125,46324.37109375,46269.33203125,46324.37109375,46345.3515625
2022-01-05 13:30:00+00:00,46365.12890625,46370.98828125,46345.3515625,46345.3515625,46385.80078125
2022-01-05 13:35:00+00:00,46382.00390625,46385.80078125,46382.00390625,46385.80078125,46392.10546875
2022-01-05 13:40:00+00:00,46418.80078125,46420.0234375,46392.10546875,46392.10546875,46381.98828125
2022-01-05 13:45:00+00:00,46386.90234375,46387.43359375,46376.984375,46381.98828125,46338.02734375
2022-01-05 13:50:00+00:00,46358.9453125,46358.9453125,46330.01953125,46338.02734375,46400.05078125
2022-01-05 13:55:00+00:00,46350.85546875,46400.05078125,46350.85546875,46400.05078125,46457.20703125
2022-01-05 14:00:00+00:00,46402.4921875,46457.20703125,46402.4921875,46457.20703125,46418.19921875
2022-01-05 14:05:00+00:00,46454.62890625,46454.62890625,46418.19921875,46418.19921875,46418.4765625
2022-01-05 14:10:00+00:00,46398.328125,46418.4765625,46398.328125,46418.4765625,46365.98828125
2022-01-05 14:15:00+00:00,46417.3203125,46417.3203125,46365.98828125,46365.98828125,46336.2109375
2022-01-05 14:20:00+00:00,46367.03515625,46367.03515625,46332.984375,46336.2109375,46378.23046875
2022-01-05 14:25:00+00:00,46356.44921875,46378.76953125,46356.44921875,46378.23046875,46366.34375
2022-01-05 14:30:00+00:00,46394.86328125,46409.41015625,46366.34375,46366.34375,46325.65234375
2022-01-05 14:35:00+00:00,46324.1328125,46325.65234375,46305.0703125,46325.65234375,46492.70703125
2022-01-05 14:40:00+00:00,46311.890625,46546.75390625,46305.13671875,46492.70703125,46271.93359375
2022-01-05 14:45:00+00:00,46365.953125,46367.70703125,46271.93359375,46271.93359375,46404.84375
2022-01-05 14:50:00+00:00,46272.75390625,46412.8828125,46272.75390625,46404.84375,46551.76171875
2022-01-05 14:55:00+00:00,46539.8984375,46551.76171875,46536.49609375,46551.76171875,46724.42578125
2022-01-05 15:00:00+00:00,46690.3359375,46724.42578125,46690.3359375,46724.42578125,46681.05078125
2022-01-05 15:05:00+00:00,46705.25390625,46705.25390625,46673.83203125,46681.05078125,46608.08203125
2022-01-05 15:10:00+00:00,46690.16796875,46690.16796875,46607.2109375,46608.08203125,46610.6015625
2022-01-05 15:15:00+00:00,46602.0546875,46610.6015625,46591.1875,46610.6015625,46577.76171875
2022-01-05 15:20:00+00:00,46595.81640625,46595.81640625,46568.578125,46577.76171875,46674.24609375
2022-01-05 15:25:00+00:00,46622.9921875,46674.24609375,46622.9921875,46674.24609375,46675.59375
2022-01-05 15:30:00+00:00,46694.38671875,46694.38671875,46675.59375,46675.59375,46596.96875
2022-01-05 15:35:00+00:00,46661.56640625,46661.56640625,46596.96875,46596.96875,46545.796875
2022-01-05 15:40:00+00:00,46552.0703125,46552.0703125,46541.30078125,46545.796875,46489.4375
2022-01-05 15:45:00+00:00,46548.21875,46548.21875,46489.4375,46489.4375,46487.828125
2022-01-05 15:50:00+00:00,46493.65625,46493.98828125,46487.828125,46487.828125,46589.5546875
2022-01-05 15:55:00+00:00,46518.4609375,46589.5546875,46518.4609375,46589.5546875,46595.48046875
2022-01-05 16:00:00+00:00,46597.08984375,46605.73046875,46595.48046875,46595.48046875,46509.5703125
2022-01-05 16:05:00+00:00,46578.88671875,46578.88671875,46509.5703125,46509.5703125,46465.3515625
2022-01-05 16:10:00+00:00,46485.33984375,46485.33984375,46465.3515625,46465.3515625,46497.35546875
2022-01-05 16:15:00+00:00,46471.0078125,46497.35546875,46471.0078125,46497.35546875,46533.1484375
2022-01-05 16:20:00+00:00,46505.28515625,46539.2734375,46505.28515625,46533.1484375,46581.70703125
2022-01-05 16:25:00+00:00,46558.57421875,46581.70703125,46558.57421875,46581.70703125,46540.64453125
2022-01-05 16:30:00+00:00,46619.36328125,46619.36328125,46540.64453125,46540.64453125,46518.4140625
2022-01-05 16:35:00+00:00,46535.1171875,46549.90625,46518.4140625,46518.4140625,46463.390625
2022-01-05 16:40:00+00:00,46509.29296875,46509.29296875,46463.390625,46463.390625,46377.171875
2022-01-05 16:45:00+00:00,46464.2265625,46464.2265625,46377.171875,46377.171875,46374.3515625
2022-01-05 16:50:00+00:00,46376.51171875,46377.51171875,46372.859375,46374.3515625,46345.828125
2022-01-05 16:55:00+00:00,46369.58203125,46369.58203125,46344.4375,46345.828125,46382.015625
2022-01-05 17:00:00+00:00,46350.84375,46382.015625,46350.84375,46382.015625,46461.0703125
2022-01-05 17:05:00+00:00,46393.96875,46461.0703125,46393.96875,46461.0703125,46423.69140625
2022-01-05 17:10:00+00:00,46453.72265625,46457.078125,46423.69140625,46423.69140625,46345.6328125
2022-01-05 17:15:00+00:00,46413.390625,46415.83203125,46345.6328125,46345.6328125,46308.8828125
2022-01-05 17:20:00+00:00,46343.6171875,46343.6171875,46304.2734375,46308.8828125,46360.22265625
2022-01-05 17:25:00+00:00,46309.59765625,46360.22265625,46309.59765625,46360.22265625,46337.37109375
2022-01-05 17:30:00+00:00,46371.75,46371.75,46337.37109375,46337.37109375,46255.57421875
2022-01-05 17:35:00+00:00,46328.91015625,46328.91015625,46254.453125,46255.57421875,46201.53515625
2022-01-05 17:40:00+00:00,46185.99609375,46201.53515625,46182.046875,46201.53515625,46238.82421875
2022-01-05 17:45:00+00:00,46194.1328125,46238.82421875,46194.1328125,46238.82421875,46180.3671875
2022-01-05 17:50:00+00:00,46236.01953125,46236.01953125,46178.41796875,46180.3671875,46192.41796875
2022-01-05 17:55:00+00:00,46195.70703125,46195.70703125,46192.41796875,46192.41796875,43429.03125
2022-01-06 00:00:00+00:00,43565.51171875,43565.51171875,43429.03125,43429.03125,43465.3125
2022-01-06 00:05:00+00:00,43441.74609375,43481.46875,43441.74609375,43465.3125,43521.05078125
2022-01-06 00:10:00+00:00,43513.2109375,43521.05078125,43482.87890625,43521.05078125,43601.5390625
2022-01-06 00:15:00+00:00,43544.2265625,43601.5390625,43544.2265625,43601.5390625,43459.49609375
2022-01-06 00:20:00+00:00,43550.4921875,43550.4921875,43459.49609375,43459.49609375,43506.88671875
2022-01-06 00:25:00+00:00,43446.5078125,43506.88671875,43446.5078125,43506.88671875,43630.77734375
2022-01-06 00:30:00+00:00,43528.77734375,43630.77734375,43528.77734375,43630.77734375,43700.90234375
2022-01-06 00:35:00+00:00,43641.03125,43714.0703125,43641.03125,43700.90234375,43677.41015625
2022-01-06 00:40:00+00:00,43746.0625,43746.0625,43670.55859375,43677.41015625,43634.65625
2022-01-06 00:45:00+00:00,43708.3125,43708.3125,43634.65625,43634.65625,43687.25
2022-01-06 00:50:00+00:00,43642.13671875,43687.25,43642.13671875,43687.25,43689.9609375
